# BEGIN PLOT
DrawOnly=/REF/CMS_2013_I1224539_ZJET/d36-x01-y01 /LHC.yoda/CMS_2013_I1224539_ZJET/d36-x01-y01 /THY/CMS_2013_I1224539_ZJET/d36-x01-y01
XMax=150.0
Title=Filtered AK7 $Z$+jets, $p_{T,j}$ = 300--450 GeV
RatioPlotReference=/REF/CMS_2013_I1224539_ZJET/d36-x01-y01
RatioPlot=1
LogY=1
RatioPlotYMax=2.0
XLabel=$m$ [GeV]
MainPlot=1
YLabel=$1000/\sigma \, \mathrm{d}\sigma)/\mathrm{d}m$ [1/GeV]
XMin=0.0
Legend=1
RatioPlotYMin=0.0
# END PLOT

# BEGIN HISTO1D /REF/CMS_2013_I1224539_ZJET/d36-x01-y01
IsRef=1
LineColor=green
Path=/REF/CMS_2013_I1224539_ZJET/d36-x01-y01
Title=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	8.664000e-02	2.919758e-01	2.919758e-01
1.000000e+01	2.000000e+01	4.213700e+00	1.157672e+00	1.157672e+00
2.000000e+01	3.000000e+01	1.777800e+01	2.169867e+00	2.169867e+00
3.000000e+01	4.000000e+01	2.322700e+01	2.294669e+00	2.294669e+00
4.000000e+01	5.000000e+01	1.876600e+01	2.784318e+00	2.784318e+00
5.000000e+01	6.000000e+01	1.145600e+01	1.899112e+00	1.899112e+00
6.000000e+01	7.000000e+01	8.700700e+00	1.573741e+00	1.573741e+00
7.000000e+01	8.000000e+01	4.828100e+00	1.167358e+00	1.167358e+00
8.000000e+01	9.000000e+01	3.354100e+00	9.191229e-01	9.191229e-01
9.000000e+01	1.000000e+02	5.037000e+00	1.588849e+00	1.588849e+00
1.000000e+02	1.100000e+02	8.704000e-01	5.838797e-01	5.838797e-01
1.100000e+02	1.200000e+02	2.583000e-01	3.065380e-01	3.065380e-01
1.200000e+02	1.300000e+02	1.337500e+00	5.847790e-01	5.847790e-01
1.300000e+02	1.400000e+02	3.813000e-02	2.859540e-02	2.859540e-02
1.400000e+02	1.500000e+02	4.829000e-02	5.121713e-02	5.121713e-02
1.500000e+02	1.600000e+02	0.000000e+00	1.190000e-02	1.190000e-02
1.600000e+02	1.700000e+02	0.000000e+00	4.779336e-01	4.779336e-01
# END HISTO1D


# BEGIN HISTO1D /REF/CMS_2013_I1224539_ZJET/d36-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/REF/CMS_2013_I1224539_ZJET/d36-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	8.664000e-02	2.919758e-01	2.919758e-01
1.000000e+01	2.000000e+01	4.213700e+00	1.157672e+00	1.157672e+00
2.000000e+01	3.000000e+01	1.777800e+01	2.169867e+00	2.169867e+00
3.000000e+01	4.000000e+01	2.322700e+01	2.294669e+00	2.294669e+00
4.000000e+01	5.000000e+01	1.876600e+01	2.784318e+00	2.784318e+00
5.000000e+01	6.000000e+01	1.145600e+01	1.899112e+00	1.899112e+00
6.000000e+01	7.000000e+01	8.700700e+00	1.573741e+00	1.573741e+00
7.000000e+01	8.000000e+01	4.828100e+00	1.167358e+00	1.167358e+00
8.000000e+01	9.000000e+01	3.354100e+00	9.191229e-01	9.191229e-01
9.000000e+01	1.000000e+02	5.037000e+00	1.588849e+00	1.588849e+00
1.000000e+02	1.100000e+02	8.704000e-01	5.838797e-01	5.838797e-01
1.100000e+02	1.200000e+02	2.583000e-01	3.065380e-01	3.065380e-01
1.200000e+02	1.300000e+02	1.337500e+00	5.847790e-01	5.847790e-01
1.300000e+02	1.400000e+02	3.813000e-02	2.859540e-02	2.859540e-02
1.400000e+02	1.500000e+02	4.829000e-02	5.121713e-02	5.121713e-02
1.500000e+02	1.600000e+02	0.000000e+00	1.190000e-02	1.190000e-02
1.600000e+02	1.700000e+02	0.000000e+00	4.779336e-01	4.779336e-01
# END HISTO1D


# BEGIN HISTO1D /LHC.yoda/CMS_2013_I1224539_ZJET/d36-x01-y01
LineColor=red
Path=/LHC.yoda/CMS_2013_I1224539_ZJET/d36-x01-y01
Title=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	8.664000e-02	2.919758e-01	2.919758e-01
1.000000e+01	2.000000e+01	4.213700e+00	1.157672e+00	1.157672e+00
2.000000e+01	3.000000e+01	1.777800e+01	2.169867e+00	2.169867e+00
3.000000e+01	4.000000e+01	2.322700e+01	2.294669e+00	2.294669e+00
4.000000e+01	5.000000e+01	1.876600e+01	2.784318e+00	2.784318e+00
5.000000e+01	6.000000e+01	1.145600e+01	1.899112e+00	1.899112e+00
6.000000e+01	7.000000e+01	8.700700e+00	1.573741e+00	1.573741e+00
7.000000e+01	8.000000e+01	4.828100e+00	1.167358e+00	1.167358e+00
8.000000e+01	9.000000e+01	3.354100e+00	9.191229e-01	9.191229e-01
9.000000e+01	1.000000e+02	5.037000e+00	1.588849e+00	1.588849e+00
1.000000e+02	1.100000e+02	8.704000e-01	5.838797e-01	5.838797e-01
1.100000e+02	1.200000e+02	2.583000e-01	3.065380e-01	3.065380e-01
1.200000e+02	1.300000e+02	1.337500e+00	5.847790e-01	5.847790e-01
1.300000e+02	1.400000e+02	3.813000e-02	2.859540e-02	2.859540e-02
1.400000e+02	1.500000e+02	4.829000e-02	5.121713e-02	5.121713e-02
1.500000e+02	1.600000e+02	0.000000e+00	1.190000e-02	1.190000e-02
1.600000e+02	1.700000e+02	0.000000e+00	4.779336e-01	4.779336e-01
# END HISTO1D

